"Digit","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
9,219.539641351298,-477.596120620484,97.9568506673667,418.775178831232,-1.08117103133852,435.02394177282,-289.097596479414,200.963240001848,-379.029290174592,50.0942884576003,122.705254387024
9,387.072607569198,252.063043758482,-655.453525942636,286.314661897605,-220.576942967516,-367.321688129601,-149.12274136022,57.5617725252925,-406.451068648534,110.210236897902,-275.105668352778
9,233.22007916673,-485.585171833551,-163.341011660623,-94.6582116101507,-968.772779167213,544.790114140185,-286.752957447817,-293.560852600744,-94.6670776672544,-556.570023302329,275.831353883939
9,392.939626863177,-979.943469804494,269.140503749186,-271.108814560243,-699.559812669808,508.15003267125,-285.464855040189,-175.387081249189,-103.683113086427,-335.378125192602,633.547948910335
9,780.677234479723,-98.3805982567516,-803.21587267555,307.811654610827,-227.683037946598,188.747831478793,-206.11161779173,306.697372464861,41.0776028332934,-189.29259552496,-346.790567040724
9,710.781174773028,-366.974588344294,261.811005928114,-49.6319386909853,335.107691858271,162.156918807229,222.912579551124,-134.070674294611,-86.7874144851987,496.330704055963,-97.5726302978237
9,-126.790630965393,-920.639372291448,-22.4719990204911,-166.732707274016,73.1635131229719,-223.114859830781,-307.264304714437,411.416538310694,143.618279472724,-144.116433347662,222.727312024253
9,988.298350387199,-200.138888550114,-613.713104027475,221.017783592275,-306.508423036546,410.301606290809,72.5500678142006,73.2576364761662,343.65494410132,140.143893324368,-73.0685805288099
9,79.4625826092652,-20.1383381075908,91.0636789708562,657.006759067009,-26.2325013888817,554.430010727555,-254.563776676356,233.181175067286,-351.115563508263,-48.8181713371173,-233.986327995757
9,825.418339797293,-109.297356835754,-255.07549428494,-223.319639964985,257.084955518119,-864.93882884372,-28.8037664864152,118.772925210135,-41.541822403511,306.303654336364,-151.580677269698
9,643.004540752636,-1203.44650540302,220.361375279749,-326.055673638871,-138.593153361716,71.3133161629866,168.789976980225,-86.0343227561721,-377.81344950733,-468.995802860012,-122.056204481672
9,636.073677002193,455.589141179372,-100.71870672898,-207.961927571595,-15.1732177635756,-785.970784752963,305.2452114085,22.1880834406832,386.718414936269,-295.898899822682,242.295596992755
9,517.519453298166,-809.078890747116,322.977051038882,-310.565994622224,320.20698426154,-60.2722591357227,247.30162045082,-109.454004762955,-107.432177851506,-273.158564418567,-11.3416787291742
9,831.612035190536,-571.14869585963,-149.410699692939,99.1789214231263,31.115956530964,244.032528590858,276.22751300171,-2.51848544411648,-39.0699682668038,-179.654394243729,-558.086774522267
9,875.379268548857,-290.937494040555,-170.929220078526,-570.195708564461,266.182614328182,-603.764032130926,335.099702843827,157.376600862023,-102.307589130615,393.361097998391,-168.110070187695
9,95.3018025362104,508.795545843205,520.4436241117,481.652822255658,-58.2191560649921,-128.120017698681,47.9959590940278,-236.683322931687,-230.044855099966,-185.323317858181,-304.207397952282
9,630.141795308401,-75.1773448259375,-383.043047144766,214.940004422425,-461.805058933992,807.472742573785,-39.1309948201365,-142.682481245269,-18.6777049301625,-51.9042391667512,122.500897421885
9,784.359501196176,-878.151268573544,11.0785008326643,-55.1918339260665,119.057971227402,112.55376190278,14.493671944039,346.122253228422,-109.978028000101,-200.976100124938,-50.2531624405069
9,649.709875298862,-72.3984814011367,-579.485726307373,237.301845444707,-7.87497698016348,-397.370885890669,-214.389748047195,349.758547485613,158.89344772301,152.513202463637,-122.732182362908
9,383.635863333058,301.512700161429,-305.375321556592,716.424677237623,-524.066242488797,-137.400675525884,-354.586017395729,151.67812922349,-189.089905999919,285.663338365017,-199.915340351984
9,418.925613106951,415.922904861063,360.973224687841,-100.9716777904,320.458676849477,-581.148911402109,186.95794002043,-219.594961677168,95.1821657094349,186.440492336727,163.922746976274
9,648.67659872798,-127.758740827918,-65.2809884106024,288.404423837682,210.203220841754,383.430567274373,13.177928583031,82.4493297642218,-37.0531916226944,127.065067243158,-114.299893929638
9,624.600847029336,596.70789520306,-114.865748451321,336.12193663488,-262.181134746894,-212.421442297104,-418.340274762056,194.294703521277,-9.97720100534079,-146.668164574496,-122.807365269669
9,617.895533278917,-268.705511833695,-449.046850919185,576.623096668303,-48.5312235453121,65.439035643602,-256.907875519936,209.789192959745,-369.10810997346,437.270359050702,-79.2392264410502
9,183.750265293004,419.905202399171,229.390211842461,614.074446120764,-198.567716326556,-364.274289012581,-173.898785068355,-172.212269745514,-275.437415536648,-346.621640131125,-24.3776570571537
9,721.726712784511,109.955785232624,-106.189278477476,418.940978421543,195.681975071791,-19.5763117539594,161.785371820083,-62.0152584694669,254.425395239523,-191.769391368851,-224.293359793848
9,-281.960618430715,825.80988152535,-403.94887909994,143.790231656886,-354.671608477706,-566.135198561759,345.574417677089,116.101722853498,-189.051549036404,-176.94280397482,-27.3835423002339
9,799.920382945077,-616.810648685812,223.285232505918,-593.8220807865,290.691502714954,220.793561898648,176.419380914734,-143.530769225827,-12.7678189214867,81.3621209661481,79.7505355657289
9,477.300388178466,350.517567771094,43.9906707701866,506.081454783388,79.8955860175131,-245.772483695352,86.1916542514657,-242.492644560869,16.5606109799244,133.662093915528,235.992518083973
9,-188.089326669743,-714.931741478103,300.962780999504,297.86150217046,-184.450838669145,16.805280501555,-550.349171216893,-15.4021756918073,-77.2132397291093,-98.9989163058315,241.311798306678
9,613.390760570841,-532.465019180012,-371.659061025855,479.958834747279,-55.746500445795,476.545145562949,-84.7882582543281,81.4682800443805,-88.7464921623974,47.0620380898413,79.0342017851197
9,693.403393774886,48.2940991920334,-90.063722536406,-246.002182173063,-319.975941453198,407.095828633203,-8.665478507178,-184.239649893231,744.818676856475,73.9777697174066,243.731260969821
9,599.859244846111,155.825220036707,278.070779076855,349.18436201818,-138.650937778209,-350.760567019844,-259.058022987136,-35.7277917053036,-316.713489215899,-68.8426761398991,162.846427739393
9,680.04440304682,-595.697537504136,-75.2576493588445,355.238019920586,272.778260156593,374.786354819897,104.666721926097,169.723570111658,8.85814172554474,52.3922633572372,-6.22508527523224
9,686.095347541105,-1224.10521555936,281.403402013805,-736.47092648298,-52.1977559239069,54.1598177286265,500.481660748252,33.2986463401824,-428.770389468413,-177.243995372467,-138.1760268366
9,317.072385208355,305.385850159396,-137.914554261504,706.192929223756,1.34272256227699,469.536269106628,49.6010941694056,-46.2218095486887,-27.3531464115382,-205.605633501724,-141.48268258814
9,460.564966711593,24.0811182646181,-57.1917512441226,442.080712595971,328.897181339552,201.50110445783,158.32579500138,278.448170564905,273.475374825364,-368.29671922092,-202.45988264084
9,575.9614937858,338.918115958993,-335.28044817447,400.9966793464,-201.226526860151,-400.102141036995,-317.813331282485,74.1287053965175,-67.3715172815665,68.7753643579784,-159.391675943204
9,665.292495120466,386.345262719271,287.631960929125,233.38475961608,45.4386728696552,-422.509293375606,-45.8922656052301,-7.80991694462603,31.7941578107712,-323.683596999236,278.505838461269
9,613.54142356403,-223.09143128694,369.437179562686,98.4954877816193,573.504791377184,-172.66431343346,350.984547356789,92.707778062002,-131.638462409483,424.856950080615,-243.476312368018
9,550.24814422151,234.411947084333,-883.224725856333,460.015439948343,-453.215457188372,21.2171215472923,-178.226087970217,49.3851186114072,25.5787030439761,99.693478037072,-392.670583723006
9,295.930985658098,626.803457565871,-75.5063056949473,356.574888140911,-303.114393710682,-600.713447250813,59.6134230119673,-148.588723993676,-387.793997357752,-147.482565320931,-105.925953477638
9,412.225626428316,118.009322192152,-391.517892565394,654.751379157877,-319.21634459428,-301.985060322178,-296.021077926719,59.2217121290912,-459.383143661652,257.743270665594,-319.96316916794
9,797.137430855123,-1009.01628363196,-118.102738756328,-160.673914299843,152.146558304822,409.533390035397,-35.8613790032574,247.555863866891,-289.973436478785,-84.6239818831906,107.518607359064
9,230.692932347303,-324.550755314333,-317.297930861916,487.353414682663,-289.269071750142,625.928502029808,-71.169115130019,-409.417826130057,-124.056736703095,-115.64745927916,52.7748956583421
9,542.546851127205,-37.200114186999,423.199140016734,343.596505554701,341.859493948767,-482.784088216303,200.432356314411,253.524199889819,-9.53035046913469,252.189428229596,-378.099469922969
9,483.354271245848,-558.633073803237,164.899957846069,123.036182087239,646.112701982094,263.906387643298,7.09822028526072,276.436584195623,-172.36379089829,135.368843469859,33.8511391487943
9,854.643728163475,-946.419442902996,193.784823858666,-631.043946929639,-114.560734797082,251.097433563719,176.025508386797,-123.493725989926,-301.86336267935,-228.607242215343,500.940640541496
9,647.554478898767,591.091229966446,-8.03662526493116,168.828436533075,-270.149629963535,-584.839006288045,-80.914677048135,-55.2725350098662,309.87493518408,-486.972731790189,-246.32246133445
9,767.492695746317,-322.639089337139,-233.032100058821,225.34114982753,-142.033480160579,550.890442344937,-99.4099277282793,-118.123595126364,-64.6500522305449,-113.72683119997,301.478149961257
9,316.886232964226,-993.322784724917,935.325433960005,-623.809327339844,78.174030032839,-236.159764690303,155.873532715178,44.2047264160091,-446.324615288074,-131.224848741076,-260.873871513235
9,297.002104764324,586.296207951235,-99.8297105402006,-1016.52305512543,-419.153688209177,-333.810633275939,80.908340214702,128.192746156967,70.2526477872927,-86.1680309711517,376.321775492521
9,782.946357739664,-952.299618339096,-18.6520755097852,-171.78969474029,160.476939924308,340.893391927533,357.866480752169,68.0238746397849,-4.19321589157543,-76.0460654753792,-332.557128577849
9,846.603235906053,-827.93225238076,-223.377897918799,-445.258056538743,-51.6027921180633,491.678436299438,-27.7603311519111,-16.5290264828271,-32.4817478653637,-16.8263113965178,295.049862889616
9,373.29110894136,-526.109992614815,-146.02663865347,513.483823243262,-124.106729086712,656.400631969394,-30.7425776768507,-227.14466361357,-365.9890940271,440.142054651839,15.3796445574624
9,406.484334066661,-775.621212238298,-120.23645776446,272.716820052042,-0.907888005351485,331.059548519227,-223.79212423402,154.884958627708,-493.061928792819,-218.431929830375,355.720160156998
9,638.258801465018,27.8814999456644,92.2811177444691,216.10645425494,162.854312475532,-737.742177985952,-104.950819372578,205.625432314603,-4.22109922442099,193.818821175994,364.929873882783
9,168.276091106131,359.192876167865,-74.7888480698295,541.763732305163,-38.4568724442785,-502.091747933159,153.71749626768,-14.7287502415619,-629.514278469322,-42.4402711424662,191.532124843355
9,835.799342608743,-209.060417608067,-162.160993844492,411.577278100647,102.160827524758,416.497670118252,-11.607487866317,48.1701894367658,43.5495341388881,222.87551117041,49.291196430265
9,621.608352356699,10.4927097819851,-368.014228183671,532.975992158812,256.981875701611,37.8846369055248,22.8359495799887,130.428550906764,208.810251991002,-107.151452364988,-90.0065408156169
9,755.883004761162,-23.3120074894382,177.495519348458,-419.601543961065,-27.6269157198428,-813.160068290458,-120.891739615615,172.295189945702,-109.148702179975,-31.1097145136818,82.9424300799814
9,490.78771422066,519.253746807655,-295.409083443724,212.122076426971,-685.234573909141,-125.805805007373,-119.780604654269,-339.423520758201,54.7269169471951,351.066530288497,28.1334839907136
9,623.692969475972,-572.477129189982,-282.677851729163,356.128244608077,233.170827181386,352.574310502394,-116.716811391326,334.213356231467,55.7644655725315,79.3872737539931,16.5128775411644
9,209.32613537469,798.380691371079,322.694847438635,53.2151730475281,-281.153440883958,-411.283610045212,192.496244898208,60.468322164412,-427.054539805455,-492.9559844939,196.0856802921
9,438.002309533289,202.672530474329,699.945474143581,206.568474538672,208.603968392628,-478.636795059827,1.62298641491529,-44.0871195267503,-221.828751307637,126.991795168142,204.783993544019
9,883.843542621641,-516.459576157864,330.443107146434,-145.9692332709,299.527752859639,154.954301572164,400.611926030184,-98.4092221397795,-197.486417340125,450.630819482969,-194.29286499552
9,926.484086448985,-176.748338792116,-191.480514030837,-370.015075459675,-346.972192234336,535.400239976641,86.8167838252106,2.02790466702119,765.27399966284,230.322496294206,122.216272137794
9,407.559276848189,-935.489296637637,545.609308000418,-359.021673357206,390.986119749287,-118.547290724074,132.751666991034,18.6189952408402,-238.978723429856,-50.6650431188255,218.96135798322
9,546.485062302919,-584.867501888228,96.7911944323055,-190.651912107769,619.195625435772,153.834864390995,87.1638144745786,108.8669437607,-83.4856055172348,234.536224257254,102.641034528047
9,464.314789629495,128.920856029312,-373.278711550424,589.770445185943,-235.046115593991,812.588666558039,2.17559580893673,-23.7015087638635,-34.9571630282603,-290.086912568924,6.67092356542931
9,591.203120021021,96.7934441201587,-11.9244216909822,592.267947088071,106.044153599048,-271.72182394216,-295.453921627978,102.486072633137,-217.97320144739,333.326954963812,-148.873426549693
9,198.353832321771,612.790634814643,10.6546177045267,170.238933139455,-266.692025090509,-778.184504192709,-53.3013563757036,-175.970754392207,-556.544011087043,-122.766242021671,6.52421088002117
9,611.182733907788,-272.593055085095,-186.792184792321,352.004051087541,-25.665348070057,-103.528425966193,-181.17484254421,467.374369865172,-74.4730271149176,446.589166183332,7.59039497500773
9,625.488283209011,-466.164360979024,231.583249938459,300.892914124114,248.880611157763,152.860968938107,93.8026819673412,35.7294463168087,-30.8833620020468,410.468346416391,-101.004093314904
9,299.47389752858,745.199427700209,295.087066382772,181.747081484461,-619.375536721213,-35.7862481144266,284.625726693388,-249.559410113728,-511.880800385574,-161.851898478491,261.360287235605
9,667.828742346963,293.747396204857,-339.779533754998,580.044768879115,95.3904657288867,-103.523781201639,-47.4368924311725,105.535401442709,156.932682458079,-142.591870041314,-203.700912921854
9,683.174130333333,254.23598727446,-471.103747204155,551.387264669911,-252.588980269346,316.468962595359,-13.7264929833116,-27.400073127851,452.953935732009,-102.400758379097,-31.8585954042867
9,204.34744272544,436.457685817512,-352.881980886131,619.972106863094,-340.252961764702,411.769618289433,115.630117165802,-47.5310247053637,-168.676088031302,-188.966291226146,-668.201209710552
9,582.707615448418,-425.611040169442,256.200970786075,-620.455109680821,187.606918026462,158.304280489751,409.06572399514,-295.57402558291,123.681344710345,-219.108249988804,-146.361592112573
9,379.940208278612,587.38394048489,26.4596702450001,351.559964714719,-20.0926914669157,-438.326224665258,-238.145443423601,53.4949522964537,-292.938006420822,-435.126134529177,202.832762607991
9,349.620237868436,752.861765827793,15.0628080965658,-135.805085445395,-443.074108869061,-235.534911490678,-113.705595156463,-130.642488085951,-77.2558754280893,-453.597860238215,217.759624997672
9,296.644173032951,-481.628329688543,53.8998479352083,497.835932259553,305.648305633853,445.333193729087,-98.2999899537834,273.063679413744,-474.386042707658,-79.3362291295993,197.709249293111
9,632.969715412791,-744.633850232573,225.069089569755,-243.303845944705,398.166308191176,231.582896474902,-3.86735508218263,217.367939966373,-223.229477529951,67.8078352601683,342.701087022251
9,804.157583193616,191.018931084744,-131.920933774264,102.55824265542,-351.53308832672,-211.387385194606,-170.342772644228,-90.7431726773548,242.602387693632,467.252590578604,578.45607511182
9,678.377790212839,-245.369839678494,48.6287984267833,203.83602132718,314.749311120391,6.56922855786419,256.350294598658,122.463502784367,-103.161533061805,-319.717551988451,-315.089737314943
9,330.817487877944,-536.630922564594,-214.036887960331,275.927648611192,277.794153432844,378.456976045496,-42.1921838596099,173.980846391655,-366.331539856862,-445.489943281915,208.136672622655
9,993.87596002455,336.480344689567,-117.521654493693,-452.933702501186,-350.1467097499,-436.23050547229,110.303199477342,41.9219581137963,382.482221221173,216.020438181289,375.292290716296
9,-434.35922096605,-905.283897345156,300.015824202581,-21.4760315003684,-623.25211966454,-268.850014517444,-632.611932209179,316.22153137265,420.602169087554,312.698302878797,120.930111303834
9,824.629039297239,-881.367654878171,19.5842604792178,-696.440156088924,100.418882189707,-152.322327087501,377.264473148998,-19.6622071578854,137.795446090597,-527.769217065184,-94.2894068931674
9,504.955415062127,58.045725765755,-210.111591848777,222.822048931037,-499.119265376947,125.199640470263,-51.8056999364333,-451.012095140717,198.843593581311,687.464213452575,113.595939501744
9,647.168773103954,-197.204132738129,-360.048578186902,535.455210991601,84.0328011154728,407.798139186727,-97.8164257511404,105.779984905419,-14.0526288575677,192.265958842364,-26.5373016944345
9,528.286675217837,483.799398341765,-249.74646065221,-259.598327940643,138.888096977381,-953.472824563412,27.6246746526828,169.708173538503,144.805567914982,-261.968401487465,145.148793960036
9,63.2844570637828,-128.124426116352,377.423553524123,733.910342764614,214.456201127872,30.4248139936842,86.6555033113212,48.5957468657748,-91.7009271236759,494.227470073144,40.2888925952749
9,6.72133404906974,971.112961472673,282.289299945518,200.392856343849,-476.623036758488,-316.374483008637,178.209186377074,-375.318548240692,-366.400202679394,-361.377218291863,-269.125911474942
9,-25.4439444225562,-85.0458103624191,-482.095095910735,601.748373033368,-105.635052807714,-431.417357599462,-76.7429369640017,113.016874174525,-182.682721134667,269.727987908728,201.106275300585
9,311.604624957174,506.41009888324,250.789441372185,565.015737575355,-27.7045239979529,-150.799297319486,187.740189056835,290.377971104033,22.347136570398,-299.166412815402,-437.769084935783
9,-801.537187192177,-499.802419758055,577.259431649842,-276.039016532425,-567.453206188294,-194.184405122201,-240.950606465353,160.584018255604,471.764867524861,271.739128973074,-278.120130687626
9,589.618918290208,-169.164877523878,-100.197217679592,609.63359949311,-68.2411038958972,461.415863209108,-252.183004059484,143.954407205956,-174.802712941802,337.643786464547,97.4546418109965
9,384.888980639633,-255.486258536366,-160.090995245123,-38.6680348630539,470.271547180604,-203.007441609764,70.7929583479103,-29.5523252146854,150.621338181143,284.129372310968,290.790399771036
9,723.803184239889,-500.858087270241,-155.561836790055,96.0805571675091,266.654447185091,-645.614799456164,105.529071899716,428.288594513425,64.3530243928521,231.113058068563,-208.589792053364
9,761.870508977664,-611.588522976707,-335.768095140465,97.8463301218454,141.355708834081,226.434076652475,138.366730387458,66.5376482098784,20.8929674895706,-303.189573412379,112.041797136932
9,343.813621041655,-991.337379299152,1060.87225526896,-400.067120187198,-47.9005371844694,-140.410014810838,279.541098159085,-148.216206456361,-375.575861983613,-406.574863646135,-102.101800372819
9,851.088757717294,-378.112667409072,-139.010285312759,143.97028451676,375.959372257096,-106.122203762867,322.455023897987,202.18928561006,240.332111007224,275.826613155713,-127.020378610739
9,456.380373365577,-349.418298093469,-25.5342246964785,536.078461201846,86.6370789355016,65.6868531350293,-48.7650969220742,80.5172748222649,43.3096958828276,397.468877628216,226.370756997757
9,701.351378132977,293.589161629622,258.469323999691,-48.244051516795,188.950721907252,-493.505608986485,-238.376089913048,57.1882476059291,-30.5817754321956,-32.0982606235434,375.345057012041
9,600.136689214259,-472.231971699474,407.334257631014,149.057367281749,210.199874784079,513.290953396016,170.025274333188,-100.504877150153,-155.860086653368,-13.7572327998162,299.035106619879
9,450.822565848858,-0.675447428548682,1.43571721731113,677.10751571792,82.4714705967739,-158.965529895087,-310.179343438238,240.312000421194,-276.194565074211,330.806754022766,54.7005991888577
9,503.496744492218,-239.176613584826,198.905088287536,74.5824859650982,256.367114768221,160.388501229248,446.078101749046,-226.254289399831,101.401134288379,-379.858287208192,-283.838290881826
9,590.977914714794,-102.571491927203,-225.144297370051,530.157330606265,107.90206447851,311.622775843276,-172.76108113224,102.5399732685,-206.914430334269,-179.092428866699,-294.112645571949
9,496.622488757834,845.450491864673,103.010354522433,87.048142218065,-412.385659539572,-277.054595617793,-198.902270388395,-84.5843398320199,-18.9859884168868,-588.949495904618,219.104388279891
9,332.297953717122,258.76285848137,263.01402828544,170.966274118397,-171.804699603896,683.299801710656,159.91497909066,-258.773644956649,66.9098498057898,-384.352213675841,-118.554456735101
9,581.709055112014,-777.264288455039,-541.658418467014,-160.892890661908,108.758942256146,178.661710367888,8.23419381014438,114.098135391673,-38.178605075887,-506.022945767095,138.260592812975
9,851.141243463836,-644.619904623223,174.691403001926,-225.85577614141,145.801707402912,252.838478940445,439.712332257708,-104.8711779113,-234.472912315814,93.6610081907105,171.062666682306
9,511.313639815844,454.692571671593,-288.633118903119,-485.106282989095,-181.819359984925,-329.382733215787,-257.82791811475,-2.7257526536971,89.5051529617589,328.460476840712,458.391786114538
9,597.462479610522,-664.638513620964,-740.123445825191,236.962547693703,-305.68040777694,484.443081590144,-122.759787838402,162.473731803318,-98.0971264344604,-434.657558148512,-112.294729640326
9,584.826649754607,-431.277674958196,273.557663273482,233.267351052086,358.754900316494,99.0575950719021,267.62948801662,251.287625253286,50.3377924291785,-272.851890791114,-318.915294947935
9,593.971877876193,-639.060405000638,-204.866155233463,199.247163044855,15.2615549224358,536.820040924869,-335.161869602543,378.214954158108,-319.44836933748,-150.082733427069,-0.602191859525924
9,110.737907706197,796.242126059793,280.559833172608,439.353580058062,-252.598133591307,-307.437392719256,24.8636427714863,-204.765951635266,-356.116594270305,-221.694167735322,65.2217904856566
9,530.256769734544,-662.155739645936,-12.0182770022977,201.093120747701,-162.651108726856,731.214622376471,-20.1778773690653,-296.527165868588,-339.842321779518,153.822610205205,260.597235517482
9,783.5932048497,286.971827030036,-341.889035155239,335.474295504937,-258.741905222423,-240.495858552136,-26.5036021798961,-173.925735076885,356.75782352457,164.779879844816,239.456079132804
9,511.937693054249,609.339981254571,260.845425597065,207.431817661494,-80.529839559031,-237.495565966068,-60.0385979081499,-97.9354985670269,166.2416411489,-189.360176742517,389.868084666475
9,500.107103525021,-605.081649448554,362.142894477105,-13.9980372195847,91.7507854969147,446.3025259892,85.9976127977577,-210.669760850625,-309.587024968512,-195.977137020251,529.422257330092
9,599.579971579188,-365.260785793428,258.839813987914,426.827648139142,305.684495294521,44.0908728305307,41.6922505533398,107.940855608173,-143.514857500026,273.976459351864,32.0450407405314
9,171.794053603978,-825.293717054416,163.603103194655,18.2263334074776,-452.253105470485,590.018503286364,-210.974131135213,-312.519519654819,-743.850073946147,-196.104566872791,350.975001867331
9,566.75493851224,-703.023453828708,407.958857587823,-579.80233805707,111.735924117207,-331.757302954884,559.4345111247,-123.881663875948,-360.127958830286,-381.1889288177,-153.793535060097
9,211.086600816215,193.581070387508,-626.354480537772,49.7839510829149,-156.145906515096,-727.881550110737,120.665057307982,98.3088116455093,-146.661013876639,83.946343702191,227.547382456353
9,687.159061798028,-51.7973263144901,-257.227097366534,70.7406574708458,-147.141059680972,731.025274309047,29.4085850026254,5.67200037782659,416.981843488716,-437.190659114504,1.66264881355893
9,460.041204103665,356.821388801726,63.009101797473,-156.274645361425,156.18041450304,-777.470606497644,-185.88412057425,29.8134921639871,-121.506495406631,-98.8978293975666,359.439138537188
9,284.880294898577,-990.82718358437,742.848881983666,-206.698951862678,-639.896321241298,218.188488988678,-87.262132640628,-259.491035021555,-97.9414175474891,-518.871129470648,520.919647002869
9,-461.985077022612,317.452564034413,-467.386706520731,371.25074528603,-565.29692707163,-276.758170781776,856.651836602437,464.274860588066,-208.784557196069,-69.761019568994,-238.231231422908
9,177.947636243637,287.51786937473,-379.922974035507,551.142767039252,-271.857181295133,-189.325288251396,-70.355391521426,85.8573089940092,-255.8970624323,157.742650072324,-763.25477788711
9,-54.7590780669931,-43.9783278823829,202.650629058268,580.562160041455,166.512545213454,126.971870083534,336.316719567527,-501.54251522183,104.100779183359,149.839470680107,15.5755088980152
9,885.883512015591,-150.134050544309,-194.538299501797,5.13136508434759,78.2422714374827,-474.558296906894,82.9997499772668,136.547038976952,312.015430165329,359.882933197987,48.6970256445019
9,652.439930579941,-353.715125898791,279.922482822094,377.316470498102,451.72946261792,274.957786462315,285.236395873397,143.98401675897,-40.5673581459361,278.599251352416,-219.296603105601
9,213.486855375005,442.777302546556,185.858502990286,329.934939169783,12.4540374942985,-545.791983359089,-224.193987208603,-85.5244636677065,-369.028676081967,-128.806010821976,-19.8189087324353
9,646.116706159664,-501.995529511901,-195.151845303945,153.207324579076,-226.306053115775,575.242537418701,140.414850608664,-338.054334381728,-199.632629118367,273.534824630089,246.474364034945
9,689.895942605801,-456.850644336043,524.20107595596,-777.365889204283,-438.149540316664,-674.351613081366,456.028493085299,33.2429034391018,-145.597099677113,56.8083201978056,-400.507532025592
9,506.276928964425,-136.830163275283,-637.456156842507,497.48559197038,-463.68106104796,404.575943619164,119.19797579841,-247.19255978185,-104.792217938203,321.200548563821,-362.853817539
9,392.415498581889,-675.886350415111,791.324421453251,-232.156257797826,336.327168264549,379.801983068687,176.935541302591,-108.010551769307,40.2935260481311,-6.25060125045504,31.4529412831904
9,735.913819468752,-774.661073038815,422.379288493488,-299.151055321016,39.3420041949736,408.481284814085,257.605589299604,31.260584502101,-313.86653744806,-57.7109376047226,-202.230251960009
9,571.844196172378,580.422820898971,210.057221357736,315.77190398416,-92.8530047531184,-358.056080286133,-103.898934958374,-116.977763290604,140.298700512299,-384.817670307746,238.952261475491
9,204.91189482384,348.538315962164,209.235541831525,594.17971118924,-77.6765188731006,-144.977068531385,-146.683502570424,-293.185386464902,-338.05180134091,199.540140723217,-220.286537881265
9,354.121518177153,-438.903618680405,342.910201346806,-229.825424298009,588.782383082841,-89.654343915067,154.635197969828,-13.3677424327545,87.1389834072007,434.676635764834,151.37874584759
9,723.716698883624,-356.291519853144,13.8422458186784,99.7979588991128,522.90375975053,-84.7019703535043,373.292507594373,98.9209186545379,80.9274089086898,73.0360620676565,-192.768049875356
9,728.603558690167,-58.6270541363472,-294.383603164628,632.598663513158,101.055338141287,187.895728509172,-122.784756550927,286.131484018121,-7.82327354485927,101.593163878879,-75.9958256732425
9,87.8782063757271,863.4302852779,565.796140523251,-72.338466657404,-422.031896021849,-59.2183887438575,68.6834482123505,-456.582759250299,-315.862665690399,-344.720223590064,-113.771671396288
9,388.893749500334,212.694418648618,8.63270417437347,235.002483157691,-366.766777617163,-548.685035474794,9.59845594705384,-79.8199342755499,-248.240072317229,-79.7632423487686,355.240736965285
9,-158.499786842166,-213.474130669986,836.796391791039,385.95267251758,164.005576487038,302.568072058304,-250.631871749586,-261.851233890901,-157.985081960919,63.2417536244783,193.317948673768
9,502.0564038985,-534.867046854308,-633.64075346245,377.328371488645,-145.665430647587,312.888307961208,17.5532216676362,-144.67862079614,-331.305027374672,331.801447205497,-35.2252567319792
9,86.7281281720742,-243.662876622974,-440.273920240272,153.496114885242,-172.597602828863,145.447412770393,35.1862213900185,-372.578669045148,127.580307164156,137.773931599319,-182.387009744451
9,936.858665472081,-10.39726520994,-175.915244095801,86.4461543906878,172.823566022229,-237.523424806385,238.973603157728,-20.0318010155926,336.228145655445,271.351407074082,-270.327099831151
9,856.886249075734,476.614289400512,-87.6057013956931,98.872206182999,-260.144598717006,-580.28205048864,-169.03952604487,48.8988247273704,221.68744020941,-219.936562674945,216.17796875128
9,398.642172673179,-234.177872352307,266.681187076018,-492.846607421642,-123.445425504628,98.1613590074979,504.277702665947,-201.864730800967,201.289826275211,-898.955162325767,-174.356192911481
9,894.101105254433,-879.157962732807,-333.504571155842,-291.417171986779,140.432172771953,120.725519222394,222.505059773581,67.6538452226375,174.906323866588,256.810366974855,67.7630341529798
9,542.805830013219,148.547956400844,-273.358018492207,595.89674912418,130.496621967649,-124.458825885694,-21.3274832858953,85.9950131938504,213.135111958902,-41.8422450400405,-33.9281057830655
9,649.997790532262,-851.98678148444,691.485045506985,-892.809602341614,-140.60106597674,-171.665305071985,146.637515512328,-110.439419067913,-217.718066901079,-237.474787907202,290.755112532063
9,397.982908353362,-509.021547020329,704.383879818208,-1207.10809151641,-100.554424960679,-301.988634974431,-59.518957771505,-13.5852891015672,-197.673849631065,-188.24338719563,-141.294247681809
9,749.463748886083,-584.457571155176,52.4945892851925,153.917977429141,338.468412500671,325.215009892961,279.526419362456,90.3361317980836,-147.677230392038,117.448250179508,-227.583089988412
9,420.661395454463,-786.722018555829,-135.477940684516,-110.443533650372,295.248327905054,132.188649215069,29.9084948600259,-5.66906760766264,-106.055893283862,172.077326723859,366.253406478494
9,493.945235285223,314.978858483046,-769.976012698771,451.009995303999,-428.538690086703,441.008657470174,-11.1058154889797,11.5001227743514,108.086876345218,-299.207457338663,-363.268131146779
9,406.518177183099,425.064243704032,-195.072353855553,748.901374027871,-103.489704555966,201.644982498535,-72.3546625386707,-34.5127692109836,-161.93520900743,-46.5922918832247,-168.105826883871
